ga,bmi,age,ivf,gc,weight,height,pred_y
10.379746835443038,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.04895609377495074
10.569620253164556,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05048733549940514
10.759493670886076,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.052063849282283525
10.949367088607595,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05368680773978806
11.139240506329115,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05531479298781259
11.329113924050633,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05683613091439974
11.518987341772153,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0582420589228749
11.708860759493671,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05953080564706985
11.89873417721519,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06070197296841907
12.08860759493671,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06175646362777308
12.278481012658228,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0626963951020155
12.468354430379748,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0635250031396145
12.658227848101266,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06424653818861747
12.848101265822784,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06486615772977625
13.037974683544304,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06538981726493474
13.227848101265824,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06582416242256967
13.417721518987342,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06617642434194426
13.60759493670886,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06645432019582286
13.79746835443038,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06666596041801197
13.987341772151899,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06681976392315327
14.177215189873419,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06692438234759643
14.367088607594937,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06698863410590986
14.556962025316455,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06702144885065868
14.746835443037975,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0670318227456578
14.936708860759495,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06702878481648626
15.126582278481013,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06702137452761403
15.316455696202532,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0670186306536274
15.50632911392405,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06702959141134605
15.69620253164557,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06706176499746123
15.88607594936709,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0671171054532079
16.075949367088608,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06719632971283442
16.265822784810126,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06730018082854433
16.455696202531648,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06742943030399548
16.645569620253166,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06758488053821725
16.835443037974684,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06776736738746593
17.025316455696203,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06797776285310675
17.21518987341772,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06821697790419931
17.405063291139243,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06848596544408143
17.59493670886076,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0687857234308896
17.78481012658228,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06911729816262843
17.974683544303797,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06948178773809738
18.164556962025316,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06988034570571161
18.354430379746837,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0703141849130053
18.544303797468356,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07078458157038098
18.734177215189874,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07129287954346851
18.924050632911396,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07184049488927319
19.11392405063291,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07242892065212504
19.303797468354432,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07305973193628051
19.49367088607595,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07373459127287109
19.68354430379747,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07445525429972609
19.87341772151899,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07522357577341168
20.063291139240505,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07604150350719907
20.253164556962027,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0769103436160562
20.443037974683545,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07783030731790141
20.632911392405063,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07880153751661596
20.822784810126585,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07982420243536201
21.0126582278481,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08089849080374799
21.20253164556962,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08202460701240867
21.39240506329114,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08320276622112548
21.582278481012658,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08443318940829479
21.77215189873418,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08571609835126606
21.962025316455698,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08705171052882879
22.151898734177216,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08844023393892914
22.341772151898734,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08988186182655546
22.531645569620252,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09137676731864423
22.721518987341774,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09292509796483156
22.911392405063292,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09452697018490505
23.10126582278481,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09618246362589825
23.291139240506332,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0978916154339094
23.481012658227847,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0996544144479084
23.67088607594937,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10147079532501968
23.860759493670887,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10334063260900793
24.050632911392405,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10526373475595605
24.240506329113927,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10723983813336685
24.430379746835442,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10926860101115275
24.620253164556964,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.11135003439709613
24.810126582278482,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.11348993007046407
25.0,29.194432549727537,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.11569859532533328
10.0,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.04771862276707729
10.189873417721518,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.049025555193394535
10.379746835443038,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05036638910132198
10.569620253164556,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05174189913890332
10.759493670886076,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05315287186008866
10.949367088607595,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05460010557098471
11.139240506329115,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.056049052487386924
11.329113924050633,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05740741229006981
11.518987341772153,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.058668702373404165
11.708860759493671,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05983207700806525
11.89873417721519,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06089765534969742
12.08860759493671,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.061866469919768845
12.278481012658228,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06274040751806995
12.468354430379748,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06352214446066606
12.658227848101266,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06421507794270075
12.848101265822784,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06482325520450885
13.037974683544304,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06535130204003677
13.227848101265824,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06580435203560883
13.417721518987342,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06618797777058016
13.60759493670886,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06650812505437054
13.79746835443038,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06677105112086058
13.987341772151899,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0669832675544251
14.177215189873419,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06715148858457813
14.367088607594937,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06728258526031144
14.556962025316455,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06738354590227114
14.746835443037975,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06746144313206821
14.936708860759495,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06752340769410428
15.126582278481013,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06757660921688954
15.316455696202532,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06762824400834377
15.50632911392405,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06768552990625935
15.69620253164557,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06775460558725974
15.88607594936709,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0678376408070767
16.075949367088608,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0679359171121567
16.265822784810126,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0680507316813341
16.455696202531648,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06818340005613906
16.645569620253166,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06833525910952577
16.835443037974684,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06850767026082509
17.025316455696203,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06870202294593573
17.21518987341772,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06891973835307108
17.405063291139243,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06916227343577919
17.59493670886076,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06943112521645714
17.78481012658228,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06972783539518806
17.974683544303797,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07005399528044029
18.164556962025316,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07041125105999392
18.354430379746837,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07080130943239596
18.544303797468356,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07122594362129159
18.734177215189874,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07168699979715097
18.924050632911396,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07218640393318712
19.11392405063291,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07272616912466365
19.303797468354432,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07330840340329535
19.49367088607595,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07393531808106713
19.68354430379747,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07460923666050787
19.87341772151899,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07533260435126042
20.063291139240505,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07610798098945798
20.253164556962027,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07693702334283067
20.443037974683545,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07781986067439634
20.632911392405063,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07875652224149483
20.822784810126585,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07974706812230402
21.0126582278481,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08079158337462868
21.20253164556962,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08189017218517332
21.39240506329114,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08304295199107657
21.582278481012658,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08425004755776364
21.77215189873418,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08551158499947904
21.962025316455698,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08682768573120205
22.151898734177216,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0881984603430356
22.341772151898734,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08962400239059795
22.531645569620252,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09110438209744497
22.721518987341774,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09263963996810866
22.911392405063292,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09422978031295537
23.10126582278481,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0958747646887397
23.291139240506332,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09757450526145582
23.481012658227847,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0993288581008499
23.67088607594937,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10113761641875114
23.860759493670887,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.1030005037661805
24.050632911392405,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10491716720699687
24.240506329113927,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10688717048860216
24.430379746835442,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10890998723294548
24.620253164556964,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.11098543886133375
24.810126582278482,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.1131192197399597
25.0,29.359297465402896,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.11532160897786232
10.0,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.04925989013019922
10.189873417721518,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05043606373395027
10.379746835443038,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05163879539077615
10.569620253164556,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.052868611308757266
10.759493670886076,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05412604458153967
10.949367088607595,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.055411635098729574
11.139240506329115,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.056697212096960825
11.329113924050633,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05790804620594875
11.518987341772153,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.05903936156207083
11.708860759493671,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06009083147906847
11.89873417721519,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06106278023886545
12.08860759493671,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06195614945944581
12.278481012658228,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0627724604784223
12.468354430379748,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0635137737313798
12.658227848101266,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06418264605619357
12.848101265822784,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06478208679571042
13.037974683544304,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06531551350457936
13.227848101265824,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06578670799443191
13.417721518987342,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06619977337743192
13.60759493670886,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06655909269350575
13.79746835443038,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0668692896330301
13.987341772151899,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0671351917958151
14.177215189873419,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06736179686001713
14.367088607594937,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06755424197206823
14.556962025316455,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06771777661154074
14.746835443037975,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06785773913364034
14.936708860759495,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0679795371471649
15.126582278481013,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06808863184760304
15.316455696202532,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06819052639381003
15.50632911392405,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06829075836897933
15.69620253164557,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06839419317958541
15.88607594936709,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06850317439583208
16.075949367088608,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06861948271885526
16.265822784810126,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06874491174046388
16.455696202531648,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0688812699038009
16.645569620253166,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0690303828996764
16.835443037974684,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06919409650545164
17.025316455696203,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06937427987478086
17.21518987341772,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06957282928817968
17.405063291139243,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.06979167237629574
17.59493670886076,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07003277282991693
17.78481012658228,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07029813561315995
17.974683544303797,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07058981269895083
18.164556962025316,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0709099093488429
18.354430379746837,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0712605909624204
18.544303797468356,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07164409052501439
18.734177215189874,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07206271668622506
18.924050632911396,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07251886250579143
19.11392405063291,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07301501490770149
19.303797468354432,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07355376488807246
19.49367088607595,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07413781852727605
19.68354430379747,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07477000886201382
19.87341772151899,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0754533086785677
20.063291139240505,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07619082271125857
20.253164556962027,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07698451588756101
20.443037974683545,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07783443650293259
20.632911392405063,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07874050528696219
20.822784810126585,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.07970267964035072
21.0126582278481,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08072094678706287
21.20253164556962,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08179531694490409
21.39240506329114,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08292581649154292
21.582278481012658,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08411248110591835
21.77215189873418,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08535534886790615
21.962025316455698,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08665445330208042
22.151898734177216,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08800981635440493
22.341772151898734,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.08942144129374016
22.531645569620252,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09088930553315773
22.721518987341774,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09241335336921641
22.911392405063292,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.093993488640577
23.10126582278481,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09562956731060715
23.291139240506332,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.09732138998195065
23.481012658227847,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.0990686943543834
23.67088607594937,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.1008711476406567
23.860759493670887,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.1027283389583859
24.050632911392405,29.52416238107826,28.93992606284658,0,0.4006764933197782,83.8948336414048,161.0637707948244,0.10463977171938807
